18161	-414	2174
18141	-497	2450
18104	-448	2348
18129	-331	2269
20272	-2021	2029
18089	-449	2335
20803	-1977	2100
18147	-392	2484
18102	-449	2350
18163	-254	2328
18037	-214	2106
18077	-454	2323
20279	-2012	2036
18107	-440	2280
18160	-347	2527
18104	-435	2338
18084	-462	2438
18120	-411	2170
18165	-299	2319
20243	-2071	2321
18117	-446	2406
20276	-2021	2031
20764	-1988	2135
18008	-504	2351
20513	-2178	1579
20832	-2003	2006
20789	-1990	2075
20264	-2026	2017
18096	-452	2339
20884	-2021	1991
20783	-1968	2117
18087	-446	2350
18119	-339	2270
20372	-2097	1832
18129	-421	2351
18103	-458	2360
20386	-2123	1828
20392	-2122	1820
18120	-345	2264
20271	-1979	2110
18110	-396	2555
20280	-2009	2029
18157	-242	2338
20278	-2009	2032
18106	-456	2350
18166	-251	2327
18180	-260	2353
18218	-300	2314
18176	-387	2461
20375	-2117	1844
18024	-488	2262
18161	-270	2359
20267	-1955	2081
18111	-451	2328
18160	-296	2340
18107	-449	2309
20283	-2040	2009
18217	-242	2393
18134	-352	2243
18112	-446	2291
20285	-2043	1998
18124	-470	2410
18119	-469	2284
18109	-457	2381
18060	-493	2451
18146	-447	2441
20397	-2122	1825
20360	-2105	1865
18115	-465	2387
18111	-443	2330
18146	-312	2296
18133	-459	2315
18135	-446	2329
18184	-390	2480
18145	-377	2205
18108	-447	2318
18198	-401	2487
18162	-383	2453
18115	-445	2320
18113	-451	2314
18167	-423	2432
18193	-388	2467
18112	-448	2314
18114	-457	2317
18369	-3532	9523
18169	-422	2468
18108	-438	2359
20289	-2028	2035
18114	-446	2337
17363	-8551	6208
18132	-470	2346
18117	-454	2301
18166	-390	2498
18171	-386	2486
18169	-389	2499
20191	-1945	2362
20190	-1947	2415
20270	-1949	2373
20045	-1938	2079
20253	-1926	2349
20071	-1941	2072
22543	-3315	2450
18196	-341	2354
18199	-340	2368
18224	-314	2344
18234	-308	2365
18205	-336	2307
18249	-294	2363
18183	-351	2316
18199	-341	2272
18211	-346	2316
18246	-288	2348
18196	-352	2322
18218	-321	2370
18213	-315	2352
18177	-384	2240
18235	-312	2364
18212	-327	2363
18231	-261	2281
18218	-343	2309
18191	-332	2301
18203	-348	2323
18202	-362	2271
18207	-344	2333
18239	-318	2323
20656	-2138	2089
18256	-315	2389
18249	-306	2379
18197	-372	2250
18225	-335	2375
18226	-353	2287
20812	-1908	2036
18248	-315	2377
20813	-1962	1980
18191	-382	2265
20817	-2040	1966
20861	-1886	2029
18194	-361	2308
18215	-338	2346
20862	-1843	2061
18215	-343	2311
18249	-325	2382
20856	-1887	2035
18205	-366	2276
18209	-352	2281
20867	-1901	2013
20858	-1907	2015
20829	-1905	2043
18227	-337	2339
20869	-1931	1991
18214	-347	2353
20740	-1882	2149
18227	-356	2358
18214	-352	2301
18191	-393	2256
18197	-383	2272
18206	-362	2291
18195	-387	2257
20810	-1903	2047
20852	-1842	2064
20847	-1880	2030
20867	-1906	2001
20848	-1906	2016
20844	-1912	2015
20863	-1872	2012
20850	-1859	2057
20832	-1887	2024
20846	-1821	2070
20584	-2033	2254
20845	-1887	2012
20730	-1876	2311
20823	-1875	2022
20814	-1863	2042
20479	-1983	2048
20470	-1981	2051
20473	-1983	2049
20441	-1951	2144
20455	-1965	2063
20473	-1983	2029
20484	-1983	2064
20474	-1984	2048
20444	-1958	2147
20469	-1982	2038
20444	-1970	2061
20474	-1994	2031
20472	-1991	2033
20441	-1966	2161
20464	-1991	2034
20464	-1996	2032
20468	-1995	2035
20472	-1996	2045
20481	-1960	1973
20462	-1999	2022
20426	-1970	2136
20460	-2000	2019
20430	-1939	2138
20451	-1981	2027
20434	-1944	2118
20451	-1975	2038
20435	-1931	2141
20460	-1984	2062
20451	-1973	2028
20437	-2031	2050
20424	-1945	2166
20446	-1971	2037
20463	-1725	2151
20476	-1914	2080
20450	-1975	2025
20451	-1995	2054
20456	-1997	2032
20443	-1972	2034
20454	-2005	2034
20451	-2001	2026
20705	-1803	1945
20466	-1958	2054
20458	-1946	2053
20539	-1713	2189
20422	-2133	2160
20458	-1949	2020
20428	-2064	2220
20457	-1948	2015
20512	-1742	2083
20468	-1961	2065
20455	-1959	2049
20457	-1950	2013
20462	-1920	2069
20593	-1599	1970
20469	-2026	1843
20573	-1654	1956
20551	-1607	1959
20453	-2005	1822
20479	-2026	1846
20484	-2058	1824
20461	-1989	2038
20450	-1990	2047
20439	-2051	2346
20470	-1905	2086
20515	-1727	2095
20444	-1995	2037
20445	-2010	2373
20437	-2035	2368
20448	-1991	2026
20444	-1995	2034
20447	-1989	2031
20445	-1983	2062
20456	-1982	2045
20452	-1983	2038
20454	-1984	2009
20449	-1980	2047
20458	-1975	2047
20445	-1987	2037
20428	-2059	2349
20446	-1991	2035
20441	-1989	2033
20518	-1702	2219
20427	-2054	2342
20439	-1995	2060
20439	-1987	2037
20440	-1983	1992
20437	-1989	2035
22541	-3281	2293
18151	-362	2446
19107	-1299	2622
18203	-285	2369
18304	-582	2299
18256	-275	2386
22549	-1807	2452
21818	-2820	706
22643	-3303	2542
22627	-3304	2455
22501	-3467	2668
25492	-6182	5390
26117	-5427	1277
22240	-1698	2415
21211	-1403	2286
21235	-2489	1730
21159	-2481	1752
20848	-1482	2731
20376	-2130	2070
20353	-2127	2084
20377	-2138	2057
20532	-2147	3523
20354	-2142	2035
20264	-2170	2375
20351	-2120	2090
20374	-2134	2054
20378	-2132	2060
20383	-2134	2068
18036	-339	2366
18026	-342	2323
18031	-346	2334
20260	-2062	2038
18027	-353	2336
18041	-351	2431
18025	-349	2345
18056	-325	2381
20194	-1949	2355
20136	-1909	2010
18032	-353	2338
20248	-2067	1888
18064	-315	2404
20058	-1959	2105
20251	-1927	2355
20180	-1957	2351
20292	-2103	1892
20115	-1946	2347
20081	-1941	2066
18042	-344	2354
20119	-1949	2275
20267	-2053	2057
20264	-2054	2034
18040	-341	2352
18033	-350	2338
18066	-311	2389
18034	-351	2335
18062	-329	2368
18033	-351	2308
18045	-346	2342
18097	-318	2375
18067	-322	2395
18051	-337	2364
18045	-343	2348
18044	-349	2351
20787	-1887	2239
18048	-346	2348
18044	-350	2343
18042	-350	2341
18045	-349	2343
20761	-1926	2247
20806	-1970	2089
18047	-346	2345
20833	-1967	2067
18066	-303	2416
20767	-1962	2141
18046	-349	2342
20824	-1971	2069
20860	-1993	2033
20858	-1971	2023
18066	-331	2388
20761	-1965	2153
18045	-346	2342
18106	-276	2433
20791	-1975	2100
20829	-1969	2066
18044	-350	2338
20834	-1965	2064
20835	-1975	2057
18046	-346	2333
20846	-2129	2108
18048	-350	2337
18110	-277	2438
18107	-279	2439
18110	-344	2350
18111	-286	2452
18040	-367	2307
18048	-333	2265
18039	-372	2297
18060	-366	2320
18051	-356	2342
20283	-2034	2024
18038	-365	2332
18110	-341	2362
20369	-2114	1871
18013	-381	2298
20293	-2039	2030
18062	-358	2341
18062	-338	2383
18118	-283	2453
18082	-334	2410
18140	-319	2401
18044	-327	2443
18079	-316	2417
18105	-300	2450
18113	-306	2449
18061	-333	2405
20285	-2014	2046
18045	-369	2304
18064	-350	2355
18071	-353	2460
20289	-1733	2198
18068	-357	2326
18076	-352	2384
20291	-1719	2308
18061	-360	2327
20304	-1725	2313
18065	-358	2350
18059	-363	2331
18082	-319	2422
18115	-293	2454
18082	-315	2427
18064	-363	2341
18082	-320	2419
18112	-301	2447
18169	-2275	2824
18079	-343	2386
18170	-2243	2861
18046	-387	2286
18129	-296	2452
18038	-385	2288
18116	-336	2382
18047	-381	2283
18098	-339	2434
18088	-345	2453
18186	-2273	2838
18070	-290	2499
18036	-389	2296
18056	-380	2325
18070	-374	2319
18056	-383	2287
18127	-339	2381
18068	-363	2317
20424	-1948	2060
20410	-1939	2063
20462	-1989	2056
20465	-1992	2052
20462	-1989	2054
20426	-1944	2126
20448	-1787	2339
20458	-1875	2400
20462	-1932	2118
20466	-1958	2027
20460	-1963	2048
20381	-1963	2196
20453	-1991	2045
20423	-1975	2159
18074	-410	2334
20450	-1993	2035
20360	-1978	2079
20412	-1984	1997
20282	-1944	2262
20460	-1973	2009
20449	-1987	2032
20349	-1606	1964
20597	-1942	2033
20585	-1952	2039
18113	-441	2407
18112	-449	2399
20417	-1994	2004
18112	-439	2406
20599	-1949	2030
18101	-459	2379
20675	-1972	1877
20605	-1926	2041
20600	-1942	2033
20603	-1936	2041
20597	-1938	2039
20601	-1942	2029
20584	-1983	2038
18113	-453	2325
20598	-1947	2037
18174	-402	2499
20570	-1953	2061
18112	-478	2313
20687	-1890	1935
18156	-374	2449
18175	-403	2477
18113	-458	2321
18111	-455	2323
18111	-435	2373
20595	-1955	2034
18176	-405	2471
20606	-1922	2043
18180	-394	2469
18159	-387	2432
18125	-434	2351
20615	-1814	2315
18113	-458	2313
18156	-395	2406
20450	-1986	1999
20456	-1990	2035
18157	-380	2423
18120	-453	2318
20594	-1936	2032
18186	-426	2437
18111	-442	2349
18146	-404	2454
20574	-1936	2041
20591	-1934	2035
20842	-2157	2290
20814	-1963	2039
20824	-1948	2038
20848	-1949	2048
18081	-326	2394
18069	-340	2342
18069	-356	2406
18071	-345	2345
18068	-342	2331
18166	-332	2332
18161	-318	2338
18207	-271	2382
18220	-260	2373
18223	-253	2351
18163	-321	2329
20413	-2048	2106
18171	-338	2364
18168	-325	2324
18182	-311	2284
18218	-252	2369
18191	-278	2278
18159	-346	2349
18184	-254	2383
18207	-273	2386
18132	-375	2235
18158	-316	2240
18185	-266	2298
18181	-318	2352
18174	-328	2328
18098	-383	2167
18185	-263	2294
18191	-308	2296
18223	-264	2343
18211	-285	2353
18196	-244	2351
18135	-374	2234
18138	-284	2292
18199	-252	2387
18120	-311	2235
18166	-466	2179
18125	-389	2237
18142	-274	2295
18155	-356	2318
20656	-2030	2412
18124	-401	2270
18192	-267	2407
20648	-2033	2414
18200	-248	2373
17934	-444	2467
18142	-375	2248
18136	-364	2306
20686	-1936	1961
18149	-371	2252
18194	-271	2304
20658	-2043	2415
18125	-511	2386
20546	-1687	1976
18132	-282	2302
20668	-2062	2421
18108	-351	2243
18166	-297	2373
18185	-265	2385
18224	-259	2381
20658	-1911	2024
18154	-308	2332
18155	-373	2272
18136	-345	2332
18191	-321	2373
18156	-371	2261
20561	-1673	2019
18150	-379	2244
20562	-1671	2017
18222	-294	2375
20561	-1674	2002
18219	-295	2380
20660	-1893	2026
18162	-386	2275
18219	-293	2319
20651	-1907	2019
20560	-1676	2011
18241	-287	2414
18170	-382	2231
20648	-1910	2026
18184	-365	2247
18201	-328	2342
20748	-1877	1936
18203	-312	2333
18184	-354	2259
20747	-1952	2243
20793	-2033	1954
20771	-1986	2092
20814	-2047	2007
20838	-1985	2030
18241	-284	2313
20779	-1990	2086
20806	-2010	2029
20742	-1980	2130
20737	-1931	1842
18151	-429	2248
21328	-3130	2892
20784	-1819	1949
20564	-1933	2154
18116	-332	2259
20821	-1901	2045
20885	-1847	1998
20910	-2038	1964
20850	-1886	2045
20796	-1907	2056
20888	-1887	2000
20875	-1827	2007
20829	-1873	2054
20858	-1918	2004
20850	-1890	2028
20872	-1913	1991
20851	-1894	2002
20851	-1901	1994
20837	-1998	1975
20838	-1992	1977
20844	-1879	2039
20846	-1826	2073
20851	-1873	2026
20843	-1868	2036
20837	-1893	2021
20842	-1875	2022
19434	-804	2577
20862	-1836	2041
20842	-1819	2067
20841	-1819	2066
20841	-1819	2066
20999	-2160	2067
20906	-2060	2419
20834	-1892	2415
20836	-1819	2064
20839	-1782	2170
20825	-1820	2059
20827	-1819	2060
20827	-1869	2028
20752	-1875	2138
20820	-1864	2041
20741	-1882	2116
20819	-1882	2024
18088	-350	2326
18079	-366	2302
18092	-347	2299
18092	-897	2563
18123	-369	2399
20242	-2212	2323
20660	-1818	2029
20682	-1866	2002
20528	-1879	2069
20632	-1821	2128
20634	-1885	1989
20675	-2017	2454
20626	-1888	1978
18744	-5755	2970
20873	-1705	2408
20711	-1899	1962
20574	-1898	2079
20637	-1871	2039
20680	-1883	2001
20655	-1892	1980
20643	-1903	2008
20647	-1904	1979
20650	-1899	1973
20675	-1857	1978
20635	-1891	2032
20604	-1891	2065
16697	827	2765
20257	-2142	2031
20254	-2143	2011
20651	-1793	2141
20711	-1819	2130
20787	-1845	1944
20694	-1829	2086
20716	-1781	1957
20745	-1881	1934
20716	-1743	2036
20629	-1735	2145
20711	-1824	2008
18083	-442	2359
20687	-2135	2007
20013	-2050	2075
18025	-307	2309
14884	-3117	4497
18143	-464	2308
18156	-2228	2750
21301	-2201	2136
21370	-2230	2135
21060	-1945	1991
21386	-1916	1729
21385	-2024	1713
20896	-1439	2651
21357	-1504	2035
21385	-2009	1721
21389	-1651	1903
21249	-1424	2193
20736	-1565	2740
22229	-1627	2490
18015	-638	2596
21159	-1380	2347
21372	-2052	1699
21157	-1358	2405
20933	-1420	2589
18093	-412	2365
18112	-443	2369
23627	1371	2809
12716	-1307	5191
18066	-607	2576
20792	-1999	2070
18039	-599	2569
20793	-1998	2066
20820	-2009	2019
20782	-2022	2068
20788	-2020	2061
20787	-2010	2063
20381	-1934	2106
20361	-2139	2021
20364	-2138	2041
20365	-2138	2029
20325	-2108	2206
20367	-2131	2039
20376	-2139	2037
20367	-2143	2053
20438	-1948	2049
20448	-1958	2049
20723	-1856	1898
20633	-1746	2128
20535	-1858	2168
20697	-1804	1943
20762	-1799	1915
20560	-1664	2012
20561	-1674	2008
20440	-2005	2051
20685	-1778	2036
20443	-2008	2033
20443	-1998	2009
20567	-1674	2011
20558	-1677	2010
20439	-2009	2052
20573	-1664	2008
20439	-2006	2028
20558	-1678	2017
20438	-2010	2046
20576	-1669	2017
20440	-1985	2066
20441	-1982	2041
20560	-1683	2017
20440	-1985	2061
20571	-1679	2031
20441	-1984	2037
20440	-1985	2036
20570	-1678	2021
20567	-1685	2019
20552	-1648	1862
20572	-1681	2028
20572	-1680	2025
20540	-1658	2031
20562	-1674	2038
20679	-1791	2080
20555	-1671	2010
20584	-1681	2013
20571	-1695	1939
20552	-1701	2017
20685	-1808	1975
20629	-1744	2109
20604	-1731	2101
20609	-1771	2144
20515	-1882	2171
20628	-1829	2142
18222	-307	2303
18167	-370	2277
18187	-350	2230
18254	-282	2366
18198	-336	2292
18191	-335	2326
18180	-345	2311
18184	-377	2244
18202	-344	2359
18251	-304	2377
18221	-308	2300
18191	-351	2349
18220	-308	2350
18194	-354	2348
18232	-300	2363
18201	-356	2258
18211	-351	2240
18189	-374	2256
18173	-403	2258
18198	-335	2289
18189	-370	2259
18199	-352	2318
18221	-334	2313
18196	-373	2239
18224	-329	2345
18190	-383	2249
18252	-313	2379
18221	-338	2321
18195	-395	2240
18218	-334	2349
18186	-387	2252
18192	-365	2321
18186	-462	2295
18201	-371	2323
18191	-393	2287
18209	-398	2231
18201	-399	2258
18080	-325	2394
18106	-292	2446
18034	-373	2297
18112	-278	2438
18059	-356	2340
18116	-295	2448
18043	-363	2359
18058	-357	2352
18019	-373	2293
18051	-362	2350
18103	-294	2450
18055	-366	2297
18082	-330	2402
18083	-299	2415
18058	-352	2355
18089	-308	2411
18047	-335	2337
18108	-295	2468
18054	-358	2342
18031	-381	2274
18057	-359	2340
18038	-371	2290
18060	-359	2306
18058	-366	2341
18069	-355	2370
18065	-363	2335
18058	-362	2344
18045	-369	2326
18117	-293	2466
18061	-382	2423
18077	-370	2406
18081	-342	2394
18105	-346	2372
18123	-305	2469
18068	-366	2338
18109	-314	2414
18082	-357	2365
18072	-296	2493
18067	-368	2333
18124	-314	2423
18084	-351	2382
18062	-371	2316
18044	-342	2459
14994	-3154	4883
18083	-466	2390
18069	-467	2341
18078	-461	2321
18170	-352	2491
18077	-443	2273
18080	-457	2306
18148	-382	2494
18075	-460	2301
18152	-362	2458
18101	-389	2445
21993	-2588	2597
18072	-376	2356
18101	-333	2293
20273	-2126	2083
18429	-2283	2676
18077	-450	2313
17984	-2482	2618
16304	-459	2479
17112	-649	4487
18123	-896	2596
17840	-2443	2834
18040	-2478	2569
21384	-2081	1680
21433	-1932	2352
20841	-1474	2658
20946	-1402	2639
21376	-2071	1710
21292	-1426	2172
21414	-2183	1697
20761	-1543	2687
21375	-2100	1687
21047	-1367	2510
20443	-2341	2642
21374	-2037	1707
20675	-1640	2770
20895	-1439	2635
20886	-1461	2650
21420	-1755	1820
21401	-1721	1844
21414	-1841	1779
21407	-1924	1746
20754	-1545	2725
21076	-1722	2001
20845	-1927	2131
20805	-2000	2058
20704	-2117	2096
20833	-2025	2009
20811	-1998	2065
20783	-2015	2065
20809	-2049	2055
20801	-2014	2060
20725	-1926	2227
20834	-2002	2079
20796	-2003	2079
20774	-1978	2084
20788	-2003	2074
20804	-1992	2080
20804	-2001	2069
20847	-1972	2052
20850	-1995	2041
20839	-1975	2062
20835	-1975	2059
20833	-1967	2064
20811	-1976	2077
20765	-1952	2168
20705	-2073	2133
18044	-343	2331
18061	-371	2424
18040	-331	2439
18038	-375	2295
18065	-355	2360
18040	-367	2287
18106	-298	2449
18072	-348	2440
18048	-359	2311
18089	-310	2432
18088	-322	2468
18035	-373	2300
18061	-358	2372
18049	-365	2334
18041	-361	2343
18054	-364	2335
18087	-337	2459
18060	-360	2327
18053	-363	2334
18050	-368	2339
18059	-358	2311
18109	-288	2469
18052	-362	2322
18073	-344	2380
18077	-336	2385
18077	-332	2407
18070	-352	2375
18070	-349	2373
18066	-363	2342
18064	-360	2341
18082	-331	2403
18050	-363	2345
18054	-362	2344
18062	-364	2295
18033	-361	2317
20044	-1973	2162
20035	-1960	2083
20214	-1929	2369
20156	-2034	2203
20098	-1943	2094
20401	-2117	2099
20357	-2162	2029
20369	-2176	2262
20324	-2108	2151
20363	-2134	2026
20556	-1671	2020
20559	-1669	2014
20514	-1615	1894
20524	-1625	1860
20548	-1654	1999
20530	-1630	1855
18179	-370	2472
18107	-456	2377
18069	-481	2451
18098	-453	2336
18095	-469	2332
18029	-488	2284
18072	-468	2269
18187	-372	2475
18106	-440	2277
18071	-438	2344
18114	-445	2343
18119	-427	2372
18108	-441	2280
18112	-445	2308
18115	-454	2350
18115	-453	2330
18168	-387	2547
18135	-436	2431
18187	-367	2496
18116	-485	2445
20824	-1964	2028
20831	-1982	2026
20838	-1949	2032
20816	-1967	2033
20831	-2042	2027
20810	-1964	2038
20759	-2036	2045
20837	-1910	2047
20792	-2018	2032
20813	-1974	2035
20813	-1978	2034
18105	-449	2323
18116	-455	2313
18117	-456	2307
18117	-461	2324
18117	-470	2384
18114	-458	2302
18114	-452	2325
18112	-458	2333
18120	-463	2324
18110	-463	2339
20286	-1729	2045
20449	-1729	2185
20373	-1756	2151
20457	-1726	2185
20345	-1692	2184
20453	-1732	2175
20456	-1732	2189
20447	-1723	2162
20451	-1730	2181
20318	-1673	2200
20329	-1680	2219
20292	-1721	1994
20443	-1778	2128
20455	-1729	2186
20362	-1690	2253
18209	-255	2342
18241	-255	2380
18138	-304	2293
18128	-333	2313
18163	-295	2333
18164	-274	2374
18163	-300	2334
18220	-317	2341
18193	-281	2264
18181	-367	2227
18147	-425	2246
18144	-462	2360
18170	-432	2419
18174	-367	2268
18156	-426	2426
18197	-335	2378
18197	-346	2347
18259	-274	2307
18208	-326	2343
18199	-379	2229
18242	-283	2430
18072	-369	2335
18141	-440	2391
18194	-373	2308
18268	-299	2401
18193	-345	2359
18203	-310	2333
18231	-315	2332
18202	-345	2325
18202	-352	2318
18190	-357	2324
18207	-342	2360
18145	-392	2209
18232	-320	2330
18188	-375	2239
18209	-342	2329
18235	-322	2341
18258	-287	2324
18222	-338	2290
18181	-411	2245
17866	-331	2716
18218	-345	2293
18206	-366	2265
18202	-361	2310
18208	-354	2333
18215	-358	2282
18210	-352	2341
18193	-383	2255
18219	-345	2346
18222	-349	2279
18197	-397	2260
18179	-414	2241
16805	-519	2415
18179	-287	2347
27137	-499	4203
20285	-2088	2026
20285	-2088	2037
20238	-2102	1997
20287	-2090	2037
20285	-2091	2035
20269	-2100	2016
20296	-2072	2049
20298	-2069	2049
20294	-2077	2043
20861	-2043	1961
20872	-1914	2003
20285	-2084	2044
20360	-2194	1844
20947	-1933	2005
20286	-2080	2051
20320	-2123	1973
20334	-1922	1632
20349	-2060	2104
20675	-1779	2062
20671	-1785	2064
20260	-2068	1987
20911	-1860	2050
20683	-2018	1944
20261	-2084	2000
20891	-1867	2037
20670	-1783	2052
20739	-1732	2007
20770	-1814	1901
20272	-2085	2016
20275	-2060	2025
20967	-1927	2019
20919	-1885	2015
20696	-1814	1941
20570	-1922	2146
20694	-1769	2035
20891	-1888	2032
20248	-2046	1977
20640	-1817	2141
20703	-1772	2023
20207	-2091	1965
20229	-2063	1995
20709	-1847	2038
20754	-1788	1916
20730	-1816	2036
20729	-1813	2043
20747	-1857	1984
20516	-1903	2152
20578	-1970	2130
20680	-1786	2115
20757	-1861	1955
20736	-1883	1930
20679	-1771	2054
20655	-1831	1944
20703	-1766	2026
20711	-1847	2039
20735	-1739	2002
20733	-1802	2085
20727	-1856	2028
20631	-1900	2153
20578	-1990	2014
20596	-1967	2001
20597	-1946	2030
20611	-1932	2041
20578	-2007	2002
20602	-1938	2030
20601	-1950	2027
20602	-1935	2034
20602	-1951	2006
20607	-1940	2026
20597	-1942	2035
20602	-1930	2042
20595	-1950	2030
20631	-1797	2069
20632	-1810	2320
20595	-1920	2002
20591	-1917	2035
20598	-1918	2032
20595	-1925	2028
20628	-1779	2074
20585	-1928	2029
18163	-291	2424
20788	-1831	1954
20781	-1816	1961
26414	-4455	4475
18100	-334	2414
16513	-6307	1269
20111	4458	2029
21086	-1956	1986
18042	-624	2349
18085	-383	2374
20451	-1494	1963
20332	-1683	2190
20324	-1689	2178
20339	-1662	2223
20328	-1692	2176
20230	-1693	2037
20342	-1704	2152
20195	-1683	2023
18074	-354	2362
18123	-336	2383
18080	-351	2389
18087	-347	2392
18073	-345	2384
18090	-333	2416
17904	-390	2270
18072	-362	2362
18074	-304	2487
18130	-361	2335
18085	-338	2423
18018	-351	2323
18123	-345	2378
18065	-373	2340
18125	-327	2420
18069	-310	2494
18071	-347	2406
18078	-341	2416
18052	-383	2326
18066	-352	2301
18039	-385	2356
18078	-349	2396
18121	-342	2359
18065	-372	2319
18086	-345	2384
18239	-308	2389
18195	-343	2227
18214	-317	2358
18197	-314	2281
18161	-396	2241
18242	-301	2413
18039	-311	2363
18064	-282	2353
18041	-309	2358
18052	-289	2397
18050	-240	2443
18037	-314	2349
18012	-307	2321
18053	-301	2377
18050	-302	2371
18025	-304	2332
18022	-337	2379
18076	-266	2406
18018	-308	2340
18057	-249	2454
18025	-325	2316
18023	-312	2332
18022	-297	2346
18059	-306	2371
18007	-332	2367
18068	-260	2437
18069	-264	2445
18040	-320	2354
18048	-319	2349
18030	-326	2367
18043	-318	2337
18045	-334	2354
18082	-296	2356
18025	-348	2381
18027	-248	2491
18013	-323	2350
18080	-307	2337
18033	-242	2492
18027	-293	2352
18019	-241	2499
18076	-302	2346
18045	-321	2306
18022	-337	2323
17964	-343	2283
18069	-289	2412
18039	-345	2411
18039	-317	2345
18167	-273	2346
18121	-355	2254
18159	-259	2328
18018	-338	2335
18028	-329	2335
18214	-262	2393
18037	-331	2325
18022	-319	2330
18162	-274	2365
18176	-244	2365
18035	-348	2335
18078	-275	2447
18053	-332	2321
18080	-278	2449
18035	-311	2320
20776	-1556	2722
20517	-1932	2801
18231	-230	2404
18039	-335	2302
18085	-285	2413
18147	-329	2232
18212	-246	2384
18218	-238	2394
20961	-1413	2552
18029	-307	2327
18082	-276	2449
18029	-311	2314
20293	-2072	2046
20295	-2075	2040
18055	-326	2370
18003	-336	2440
18013	-334	2395
20228	-2090	1966
18054	-325	2384
18035	-337	2380
18052	-329	2376
20269	-2076	2016
18059	-335	2422
